Date,Checked into shelter,Food pantry visitors,Amount food distributed,Narcan administrations,Police reports,Medical reports
2000,1154,1647,2388,320,5237,10422
2001,1204,1939,2454,398,5956,10071
2002,1234,1995,2144,339,5737,10629
2003,1314,1526,2107,434,5500,10454
2004,1118,1765,2447,391,5655,10405
2005,1112,1805,2207,396,5406,10018
2006,1118,1746,2139,468,5287,10811
2007,1035,1619,2014,468,5211,10352
2008,1392,1692,2255,451,5854,10870
2009,1321,1915,2276,459,5291,10904
2010,1086,1597,2176,416,5424,10797
2011,1124,1759,2327,399,5367,10865
2012,1252,1685,2215,322,5049,10232
2013,1326,1983,2184,488,5741,10124
2014,1491,1829,2328,362,5254,10990
2015,1472,1802,2356,478,5943,10083
2016,1029,1866,2448,341,5193,10110
2017,1298,1771,2367,364,5503,10364
2018,1133,1995,2217,454,5171,10677
